content_id,title,content_type_id,change_type,changed_columns,previous_values_json,current_values_json,baseline_snapshot,compared_at
3307089,GS25 동대문패션점,38,added,,,"{""content_id"": ""3307089"", ""content_type_id"": ""38"", ""title"": ""GS25 동대문패션점"", ""address"": ""서울특별시 중구 을지로 254 (을지로6가)"", ""latitude"": ""37.565992994002"", ""longitude"": ""127.006297400517"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-16 10:54:17+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/73/4020473_image2_1.jpeg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/73/4020473_image3_1.jpeg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3307112,인터넷안경,38,added,,,"{""content_id"": ""3307112"", ""content_type_id"": ""38"", ""title"": ""인터넷안경"", ""address"": ""서울특별시 중구 남대문로 67 (남대문로2가)"", ""latitude"": ""37.5634867675479"", ""longitude"": ""126.981530160666"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/10/4044610_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/10/4044610_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3307262,헤지스종합관 현대아울렛 동대문점,38,added,,,"{""content_id"": ""3307262"", ""content_type_id"": ""38"", ""title"": ""헤지스종합관 현대아울렛 동대문점"", ""address"": ""서울특별시 중구 장충단로13길 20 (을지로6가) 1층"", ""latitude"": ""37.568734553218"", ""longitude"": ""127.007666479829"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-19 04:03:04+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/99/4023199_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/99/4023199_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3307271,브렝땅 현대아울렛 동대문점,38,added,,,"{""content_id"": ""3307271"", ""content_type_id"": ""38"", ""title"": ""브렝땅 현대아울렛 동대문점"", ""address"": ""서울특별시 중구 장충단로13길 20 (을지로6가)"", ""latitude"": ""37.568734553218"", ""longitude"": ""127.007666479829"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/79/4023179_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/79/4023179_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3307344,키르시 현대아울렛 동대문점,38,added,,,"{""content_id"": ""3307344"", ""content_type_id"": ""38"", ""title"": ""키르시 현대아울렛 동대문점"", ""address"": ""서울특별시 중구 장충단로13길 20 (을지로6가)"", ""latitude"": ""37.568734553218"", ""longitude"": ""127.007666479829"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-26 09:20:41+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/12/4042012_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/12/4042012_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3307474,씰리침대 현대아울렛 동대문점,38,added,,,"{""content_id"": ""3307474"", ""content_type_id"": ""38"", ""title"": ""씰리침대 현대아울렛 동대문점"", ""address"": ""서울특별시 중구 장충단로13길 20 (을지로6가) 8층"", ""latitude"": ""37.568734553218"", ""longitude"": ""127.007666479829"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/65/4023165_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/65/4023165_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3307510,3CE 스타일난다 플래그십스토어 명동점,38,added,,,"{""content_id"": ""3307510"", ""content_type_id"": ""38"", ""title"": ""3CE 스타일난다 플래그십스토어 명동점"", ""address"": ""서울특별시 중구 명동8길 37-8 (충무로2가)"", ""latitude"": ""37.5619352400734"", ""longitude"": ""126.985296600517"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-18 10:10:05+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/56/4017256_image2_1.jpeg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/56/4017256_image3_1.jpeg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3307534,데코 현대아울렛 동대문점,38,added,,,"{""content_id"": ""3307534"", ""content_type_id"": ""38"", ""title"": ""데코 현대아울렛 동대문점"", ""address"": ""서울특별시 중구 장충단로13길 20 (을지로6가)"", ""latitude"": ""37.568734553218"", ""longitude"": ""127.007666479829"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/77/4023177_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/77/4023177_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3307551,지오다노 현대아울렛 동대문점,38,added,,,"{""content_id"": ""3307551"", ""content_type_id"": ""38"", ""title"": ""지오다노 현대아울렛 동대문점"", ""address"": ""서울특별시 중구 장충단로13길 20 (을지로6가) 4층"", ""latitude"": ""37.568734553218"", ""longitude"": ""127.007666479829"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/12/4023212_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/12/4023212_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3307588,톡스앤필의원 명동점,38,added,,,"{""content_id"": ""3307588"", ""content_type_id"": ""38"", ""title"": ""톡스앤필의원 명동점"", ""address"": ""서울특별시 중구 남대문로 84 (남대문로2가) 8층"", ""latitude"": ""37.5646814161054"", ""longitude"": ""126.98284068814"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-16 10:54:17+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/70/4020470_image2_1.jpeg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/70/4020470_image3_1.jpeg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3307604,태그호이어 롯데백화점 본점 에비뉴엘,38,added,,,"{""content_id"": ""3307604"", ""content_type_id"": ""38"", ""title"": ""태그호이어 롯데백화점 본점 에비뉴엘"", ""address"": ""서울특별시 중구 남대문로 73 (남대문로2가) 2층"", ""latitude"": ""37.56424508512"", ""longitude"": ""126.981781474221"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-19 09:49:59+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/23/4020023_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/23/4020023_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3307633,MOE 현대아울렛 동대문점,38,added,,,"{""content_id"": ""3307633"", ""content_type_id"": ""38"", ""title"": ""MOE 현대아울렛 동대문점"", ""address"": ""서울특별시 중구 장충단로13길 20 (을지로6가)"", ""latitude"": ""37.568734553218"", ""longitude"": ""127.007666479829"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/80/4023180_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/80/4023180_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3307718,모조에스핀 현대아울렛 동대문점,38,added,,,"{""content_id"": ""3307718"", ""content_type_id"": ""38"", ""title"": ""모조에스핀 현대아울렛 동대문점"", ""address"": ""서울특별시 중구 장충단로13길 20 (을지로6가)"", ""latitude"": ""37.568734553218"", ""longitude"": ""127.007666479829"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/82/4023182_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/82/4023182_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3307719,부루앤쥬디 현대아울렛 동대문점,38,added,,,"{""content_id"": ""3307719"", ""content_type_id"": ""38"", ""title"": ""부루앤쥬디 현대아울렛 동대문점"", ""address"": ""서울특별시 중구 장충단로13길 20 (을지로6가)"", ""latitude"": ""37.568734553218"", ""longitude"": ""127.007666479829"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/81/4024181_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/81/4024181_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3318451,커피한약방,39,added,,,"{""content_id"": ""3318451"", ""content_type_id"": ""39"", ""title"": ""커피한약방"", ""address"": ""서울특별시 중구 삼일대로12길 16-6 (을지로2가)"", ""latitude"": ""37.566569979554565"", ""longitude"": ""126.98860806587392"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD05"", ""lcls_systm3"": ""FD050100"", ""source_modified_at"": ""2026-04-06 09:42:39+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/45/3318445_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/45/3318445_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3329779,올로지,39,added,,,"{""content_id"": ""3329779"", ""content_type_id"": ""39"", ""title"": ""올로지"", ""address"": ""서울특별시 중구 퇴계로87길 3-8 (황학동)"", ""latitude"": ""37.5661184419"", ""longitude"": ""127.0208945054"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD05"", ""lcls_systm3"": ""FD050100"", ""source_modified_at"": ""2026-07-27 14:13:16+09:00"", ""first_image_url"": """", ""thumbnail_url"": """", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3334724,다산성곽도서관,14,added,,,"{""content_id"": ""3334724"", ""content_type_id"": ""14"", ""title"": ""다산성곽도서관"", ""address"": ""서울특별시 중구 동호로17길 173 (신당동)"", ""latitude"": ""37.55164673293994"", ""longitude"": ""127.00439309917807"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE09"", ""lcls_systm3"": ""VE090300"", ""source_modified_at"": ""2026-04-06 09:42:39+09:00"", ""first_image_url"": """", ""thumbnail_url"": """", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3337233,노보텔 앰배서더 서울 동대문 호텔 & 레지던스,32,added,,,"{""content_id"": ""3337233"", ""content_type_id"": ""32"", ""title"": ""노보텔 앰배서더 서울 동대문 호텔 & 레지던스"", ""address"": ""서울특별시 중구 을지로 238 (을지로6가)"", ""latitude"": ""37.5662979478"", ""longitude"": ""127.004377568"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""AC"", ""lcls_systm2"": ""AC01"", ""lcls_systm3"": ""AC010100"", ""source_modified_at"": ""2026-06-10 10:56:52+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/21/3337221_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/21/3337221_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3341540,르메르디앙 서울 명동,32,added,,,"{""content_id"": ""3341540"", ""content_type_id"": ""32"", ""title"": ""르메르디앙 서울 명동"", ""address"": ""서울특별시 중구 명동8나길 38 (충무로1가)"", ""latitude"": ""37.5616351443"", ""longitude"": ""126.9826974237"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""AC"", ""lcls_systm2"": ""AC01"", ""lcls_systm3"": ""AC010100"", ""source_modified_at"": ""2026-06-25 10:20:14+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/77/3341477_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/77/3341477_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3341609,목시 서울 명동,32,added,,,"{""content_id"": ""3341609"", ""content_type_id"": ""32"", ""title"": ""목시 서울 명동"", ""address"": ""서울특별시 중구 명동8나길 38 (충무로1가)"", ""latitude"": ""37.5616351443"", ""longitude"": ""126.9826974237"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""AC"", ""lcls_systm2"": ""AC01"", ""lcls_systm3"": ""AC010100"", ""source_modified_at"": ""2026-06-10 10:04:09+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/76/3341576_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/76/3341576_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3351622,DDP 가을축제: 디자인 라운지,15,added,,,"{""content_id"": ""3351622"", ""content_type_id"": ""15"", ""title"": ""DDP 가을축제: 디자인 라운지"", ""address"": ""서울특별시 중구 을지로 281 (을지로7가)"", ""latitude"": ""37.566107632"", ""longitude"": ""127.0095709797"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""EV"", ""lcls_systm2"": ""EV01"", ""lcls_systm3"": ""EV010200"", ""source_modified_at"": ""2025-09-23 13:46:21+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/46/3542846_image2_1.jpg"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/46/3542846_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3354907,라운드앤드,39,added,,,"{""content_id"": ""3354907"", ""content_type_id"": ""39"", ""title"": ""라운드앤드"", ""address"": ""서울특별시 중구 정동길 35 (정동)"", ""latitude"": ""37.5661041865"", ""longitude"": ""126.9723827022"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD05"", ""lcls_systm3"": ""FD050100"", ""source_modified_at"": ""2024-11-28 10:47:11+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/64/3427964_image2_1.jpg"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/64/3427964_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3379704,맹그로브 동대문,32,added,,,"{""content_id"": ""3379704"", ""content_type_id"": ""32"", ""title"": ""맹그로브 동대문"", ""address"": ""서울특별시 중구 퇴계로 334 (광희동2가)"", ""latitude"": ""37.5641228222"", ""longitude"": ""127.0087223766"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""AC"", ""lcls_systm2"": ""AC01"", ""lcls_systm3"": ""AC010100"", ""source_modified_at"": ""2026-07-09 08:47:02+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/25/3379725_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/25/3379725_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
3395428,보코 서울 명동,32,added,,,"{""content_id"": ""3395428"", ""content_type_id"": ""32"", ""title"": ""보코 서울 명동"", ""address"": ""서울특별시 중구 퇴계로 52 (회현동1가)"", ""latitude"": ""37.558418667"", ""longitude"": ""126.978544475"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""AC"", ""lcls_systm2"": ""AC01"", ""lcls_systm3"": ""AC010100"", ""source_modified_at"": ""2026-06-10 09:29:27+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/07/3395007_image2_1.jpeg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/07/3395007_image3_1.jpeg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
